Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736039511.9719005,8,-0.003855364020581953,1.345177386129549,1.6386953536278324
1736039511.9747517,8,-0.0070780694451643145,1.3419546807049667,1.6386953536278324
1736039511.977629,8,0.009035457677747272,1.345177386129549,1.6258045319295031
1736039511.9804966,8,-0.013523480294328816,1.3419546807049667,1.6451407644769969
1736039511.9833338,8,0.012258163102329411,1.3484000915541312,1.6258045319295031
1736039511.986174,8,-0.016796540491170187,1.3386816205081253,1.6451407644769969
1736039511.9890404,9,0.0022141673244320814,1.345177386129549,1.6258045319295031
1736039511.9922206,9,-0.013899359798479505,1.3419546807049667,1.6386953536278324
1736039511.995306,9,-0.013949714570738736,1.3386816205081253,1.6354726482032502
1736039511.9982047,9,0.0022141673244320814,1.345177386129549,1.6258045319295031
1736039512.0010512,9,-0.017122065223061644,1.3419546807049667,1.6419180590524145
1736039512.003885,9,0.0022141673244320814,1.345177386129549,1.6258045319295031
1736039512.0067163,9,-0.017122065223061644,1.3419546807049667,1.6419180590524145
1736039512.009586,9,-0.0010085381001502802,1.3419546807049667,1.6258045319295031
1736039512.0124269,9,-0.010676654373897365,1.3419546807049667,1.6354726482032502
1736039512.0152762,10,-0.010609728126080464,1.3386816205081253,1.6258045319295031
1736039512.0184736,10,0.008776859193672493,1.345177386129549,1.612913710231174
1736039512.0213308,10,-0.02027784439982755,1.3386816205081253,1.6354726482032502
1736039512.0245764,10,-0.004113962504656954,1.3419546807049667,1.622581826504921
1736039512.0274975,10,0.011999564618254632,1.345177386129549,1.6096910048065918
1736039512.0303783,10,-0.013832433550662826,1.3386816205081253,1.6290272373540855
1736039512.0332313,10,0.005554153769090131,1.3419546807049667,1.612913710231174
1736039512.0360756,10,-0.017055138975245188,1.3386816205081253,1.6322499427786679
1736039512.038935,10,-0.0009416118523338235,1.3386816205081253,1.6161364156557565
1736039512.0420814,11,0.004119369237735149,1.3419546807049667,1.6032455939574273
1736039512.045251,11,-0.005599101808270723,1.3386816205081253,1.6096910048065918
1736039512.048184,11,-0.012044512657435225,1.335458915083543,1.612913710231174
1736039512.051243,11,0.007342074662317288,1.3419546807049667,1.6000228885328451
1736039512.0541067,11,-0.021712628931182087,1.3386816205081253,1.6258045319295031
1736039512.0569618,11,-0.008821807232853085,1.335458915083543,1.6096910048065918
1736039512.0598092,11,-0.005599101808270723,1.3386816205081253,1.6096910048065918
1736039512.0626447,11,-0.008821807232853085,1.335458915083543,1.6096910048065918
1736039512.0654693,11,0.0008463090408937779,1.3386816205081253,1.6032455939574273
1736039512.068333,12,-0.017456510476791587,1.3322362096589608,1.6096910048065918
1736039512.0715406,12,0.005203137039802297,1.3419546807049667,1.5967498283360038
1736039512.0745413,12,0.001930076842960926,1.3386816205081253,1.5967498283360038
1736039512.0774052,12,-0.014233805052209447,1.3290135042343785,1.6032455939574273
1736039512.0802815,12,0.01482089854129015,1.3386816205081253,1.5838590066376745
1736039512.083134,12,-0.017456510476791587,1.3322362096589608,1.6096910048065918
1736039512.0859761,12,0.011598193116708011,1.3386816205081253,1.5870817120622567
1736039512.088883,12,-0.017456510476791587,1.3322362096589608,1.6096910048065918
1736039512.091732,12,0.00837548769212565,1.3386816205081253,1.590304417486839
1736039512.094583,13,-0.019869928831469708,1.335458915083543,1.6096910048065918
1736039512.097816,13,-0.013424517982305206,1.3322362096589608,1.6000228885328451
1736039512.100687,13,0.015630185611194614,1.3386816205081253,1.5774135957885098
1736039512.1036057,13,-0.016647223406887346,1.3322362096589608,1.6032455939574273
1736039512.1064754,13,0.005962069337447529,1.335458915083543,1.5838590066376745
1736039512.1093192,13,-0.016647223406887346,1.3322362096589608,1.6032455939574273
1736039512.1125178,13,-0.010151457785463835,1.3322362096589608,1.5967498283360038
1736039512.1154199,13,0.012407480186612252,1.3386816205081253,1.5806363012130922
1736039512.1185277,13,-0.003706046936299112,1.3322362096589608,1.590304417486839
1736039512.1214142,14,-0.019796091979180086,1.3257907988097963,1.5935271229114212
1736039512.124585,14,0.012430962266642642,1.3386816205081253,1.5741908903639275
1736039512.1277275,14,0.01243096226664242,1.335458915083543,1.5709681849393453
1736039512.1306055,14,-0.01979609197918053,1.3290135042343785,1.5967498283360038
1736039512.1334715,14,0.00920825684206028,1.335458915083543,1.5741908903639275
1736039512.136322,14,-0.010127975705433445,1.3290135042343785,1.5870817120622567
1736039512.1392553,14,-0.0069052702808510835,1.3257907988097963,1.5806363012130922
1736039512.1421077,14,0.022099078540389505,1.3322362096589608,1.558077363241016
1736039512.1450868,14,-0.010127975705433445,1.3290135042343785,1.5870817120622567
1736039512.1480684,15,0.0039696213458582374,1.335458915083543,1.5709681849393453
1736039512.1512325,15,0.0136377376196051,1.3290135042343785,1.554854657816434
1736039512.1541066,15,-0.02503472747538213,1.3290135042343785,1.5935271229114212
1736039512.157102,15,0.0007469159212760978,1.3290135042343785,1.567745479514763
1736039512.1599886,15,0.007192326770440599,1.3290135042343785,1.5613000686655985
1736039512.1628432,15,-0.015366611201635266,1.322568093385214,1.5774135957885098
1736039512.1656902,15,0.0136377376196051,1.3290135042343785,1.554854657816434
1736039512.168558,15,-0.02181202205079999,1.322568093385214,1.5838590066376745
1736039512.1714113,15,0.013637737619605322,1.3322362096589608,1.558077363241016
1736039512.1742754,16,-0.028690660776855642,1.3257907988097963,1.5870817120622567
1736039512.177471,16,-0.019022544503109,1.3193453879606316,1.5709681849393453
1736039512.180513,16,0.006759098893549226,1.3290135042343785,1.554854657816434
1736039512.1833825,16,-0.012577133653944278,1.3257907988097963,1.5709681849393453
1736039512.1862304,16,-0.009354428229362138,1.322568093385214,1.5645227740901808
1736039512.1891143,16,0.013204509742713727,1.3290135042343785,1.5484092469672694
1736039512.191961,16,-0.019022544503109,1.3193453879606316,1.5709681849393453
1736039512.1947987,16,0.016477569939555098,1.3290135042343785,1.545136186770428
1736039512.1976948,16,-0.01579983907852664,1.322568093385214,1.5709681849393453
1736039512.2005928,17,0.008932950117195748,1.3290135042343785,1.5484092469672694
1736039512.2037866,17,0.018651421163202064,1.3257907988097963,1.535468070496681
1736039512.2068822,17,-0.02007139870404462,1.3193453879606316,1.567745479514763
1736039512.2097795,17,-0.003957871581133254,1.322568093385214,1.554854657816434
1736039512.2126255,17,0.0057102446926136086,1.3257907988097963,1.5484092469672694
1736039512.2154734,17,-0.013625987854880117,1.3193453879606316,1.5613000686655985
1736039512.2183418,17,0.021874126587784204,1.3257907988097963,1.5322453650720989
1736039512.2211983,17,-0.013625987854880117,1.3193453879606316,1.5613000686655985
1736039512.2240415,17,0.018651421163201842,1.3290135042343785,1.5386907759212634
1736039512.2269053,18,-0.024157945113952112,1.322568093385214,1.567745479514763
1736039512.2300503,18,-0.00804441799104097,1.3193453879606316,1.5484092469672694
1736039512.2332258,18,0.014564874753294349,1.322568093385214,1.5290226596475165
1736039512.2361107,18,-0.014489828840205249,1.322568093385214,1.558077363241016
1736039512.2389731,18,-0.004771357794199599,1.3193453879606316,1.545136186770428
1736039512.2418144,18,-0.0015486523696172372,1.322568093385214,1.545136186770428
1736039512.244666,18,-0.014489828840205471,1.3161226825360492,1.5516319523918516
1736039512.2475028,18,0.01778758017787671,1.3257907988097963,1.5290226596475165
1736039512.2503684,18,-0.017712534264787833,1.3161226825360492,1.554854657816434
1736039512.2532344,19,0.016442413747646323,1.3257907988097963,1.5257999542229341
1736039512.2563865,19,-0.01583499527043586,1.322568093385214,1.554854657816434
1736039512.2594361,19,-0.01583499527043608,1.3161226825360492,1.5484092469672694
1736039512.262299,19,0.016442413747646323,1.3257907988097963,1.5257999542229341
1736039512.2651467,19,-0.02228040611960036,1.3193453879606316,1.558077363241016
1736039512.2680197,19,0.0164424137476461,1.3290135042343785,1.5290226596475165
1736039512.2708611,19,-0.02550311154418272,1.3193453879606316,1.5613000686655985
1736039512.2737126,19,0.0003288866247347366,1.3193453879606316,1.535468070496681
1736039512.276549,19,-0.01261228984585372,1.3193453879606316,1.5484092469672694
1736039512.2794175,20,-0.018857338253074785,1.3161226825360492,1.545136186770428
1736039512.282609,20,0.013369715992748388,1.3257907988097963,1.522577248798352
1736039512.2854784,20,-0.025353103874498295,1.3161226825360492,1.5516319523918516
1736039512.2884076,20,-0.0091892219793277,1.3161226825360492,1.535468070496681
1736039512.2912593,20,0.010147010568166026,1.3193453879606316,1.5193545433737696
1736039512.2941113,20,-0.0091892219793277,1.3161226825360492,1.535468070496681
1736039512.2969491,20,0.013369715992748166,1.3193453879606316,1.5161318379491875
1736039512.2998223,20,-0.022080043677656924,1.312899977111467,1.545136186770428
1736039512.3026764,20,0.016592421417330527,1.322568093385214,1.5161318379491875
1736039512.3055458,21,-0.03224124362112318,1.3161226825360492,1.5484092469672694
1736039512.30877,21,-0.022522772575116867,1.312899977111467,1.535468070496681
1736039512.311645,21,0.016149692519870584,1.322568093385214,1.5064637216754404
1736039512.3147495,21,-0.016077361725952588,1.3161226825360492,1.5322453650720989
1736039512.3176475,21,-0.016077361725952366,1.3096772716868847,1.5257999542229341
1736039512.3205035,21,0.022595103369034863,1.3193453879606316,1.4967956054016938
1736039512.3233545,21,-0.02252277257511709,1.3096772716868847,1.5322453650720989
1736039512.326195,21,0.019372397944452724,1.3193453879606316,1.500018310826276
1736039512.3290625,21,-0.022522772575116867,1.312899977111467,1.535468070496681
1736039512.33193,22,0.015410098643107134,1.322568093385214,1.5064637216754404
1736039512.3351254,22,0.021855509492271413,1.3193453879606316,1.4967956054016938
1736039512.3383036,22,-0.016816955602715816,1.3064545662623026,1.522577248798352
1736039512.3412585,22,-0.003926133904386814,1.312899977111467,1.5161318379491875
1736039512.344247,22,0.015410098643106912,1.3161226825360492,1.500018310826276
1736039512.3471503,22,-0.003926133904386814,1.30323186083772,1.5064637216754404
1736039512.350045,22,0.031573980538277285,1.3161226825360492,1.4838544289311055
1736039512.3536592,22,0.01218739321852455,1.3096772716868847,1.4967956054016938
1736039512.357279,22,0.01863280406768905,1.3161226825360492,1.4967956054016938
1736039512.360956,23,-0.003158786880219089,1.3193453879606316,1.5096864271000228
1736039512.3650606,23,-0.022495019427712815,1.3096772716868847,1.5193545433737696
1736039512.36907,23,-0.003158786880219089,1.3161226825360492,1.5064637216754404
1736039512.3727214,23,-0.0386085465506244,1.30323186083772,1.5290226596475165
1736039512.3763428,23,-0.00960419772938359,1.3096772716868847,1.5064637216754404
1736039512.3800845,23,0.016227800439533646,1.312899977111467,1.4838544289311055
1736039512.383729,23,0.0032866239689454124,1.3161226825360492,1.500018310826276
1736039512.387371,23,-0.019272314003130675,1.3096772716868847,1.5161318379491875
1736039512.391277,23,-0.019272314003130675,1.30323186083772,1.5096864271000228
1736039512.3950717,24,0.013616385333102166,1.3161226825360492,1.4902998397802698
1736039512.399415,24,0.007170974483937664,1.3096772716868847,1.4902998397802698
1736039512.403588,24,-0.015438318260397654,1.3096772716868847,1.5129091325246051
1736039512.4074836,24,0.026507207031431168,1.3096772716868847,1.4709636072327763
1736039512.4113047,24,0.0038979142870960715,1.3161226825360492,1.500018310826276
1736039512.4150655,24,-0.03155184538330902,1.3000091554131379,1.5193545433737696
1736039512.4188523,24,0.026507207031431168,1.3096772716868847,1.4709636072327763
1736039512.4226952,24,0.0038979142870960715,1.3161226825360492,1.500018310826276
1736039512.4264817,24,-0.03155184538330924,1.30323186083772,1.522577248798352
1736039512.4302268,25,0.025824463199490333,1.3096772716868847,1.467740901808194
1736039512.4343584,25,-0.01934376751692085,1.30323186083772,1.5064637216754404
1736039512.438287,25,0.009710936076578525,1.30323186083772,1.477409018081941
1736039512.442108,25,0.006488230651996385,1.3161226825360492,1.4935225452048524
1736039512.445963,25,-0.01612106209233849,1.3000091554131379,1.500018310826276
1736039512.4497852,25,0.02260175777490797,1.3096772716868847,1.4709636072327763
1736039512.4531682,25,0.0032655252274142454,1.312899977111467,1.4935225452048524
1736039512.45613,25,0.025824463199490333,1.312899977111467,1.4709636072327763
1736039512.4591014,25,-0.029011883790667936,1.30323186083772,1.5161318379491875
1736039512.4620626,26,-0.009552199530941108,1.3064545662623026,1.4902998397802698
1736039512.4652607,26,0.016229443865716897,1.312899977111467,1.4709636072327763
1736039512.4684775,26,-0.012774904955523692,1.3064545662623026,1.4935225452048524
1736039512.471486,26,-0.032161492275276427,1.3000091554131379,1.5064637216754404
1736039512.4744427,26,0.00011591674280553299,1.3064545662623026,1.4806317235065232
1736039512.4773023,26,0.006561327591970256,1.3064545662623026,1.4741863126573584
1736039512.4801817,26,-0.019220315804688415,1.3000091554131379,1.4935225452048524
1736039512.4831207,26,0.02912026556404612,1.312899977111467,1.458072785534447
1736039512.4860735,26,-0.032161492275276427,1.3000091554131379,1.5064637216754404
1736039512.4890463,27,0.004834693794998013,1.3096772716868847,1.477409018081941
1736039512.492258,27,0.027393631767074322,1.312899977111467,1.458072785534447
1736039512.4952748,27,-0.024220009798501585,1.30323186083772,1.500018310826276
1736039512.4982226,27,-0.01450153875249549,1.2967864499885557,1.4838544289311055
1736039512.5011163,27,0.030616337191656462,1.3096772716868847,1.4516273746852826
1736039512.5040627,27,-0.024220009798501585,1.3000091554131379,1.4967956054016938
1736039512.5070205,27,0.014502810068745098,1.3096772716868847,1.467740901808194
1736039512.5100024,27,-0.00483342247874885,1.30323186083772,1.4806317235065232
1736039512.5129628,27,-0.02094694960165977,1.2967864499885557,1.4902998397802698
1736039512.515935,28,0.021970514283330106,1.312899977111467,1.4548500801098647
1736039512.5191932,28,-0.003811129113328343,1.2967864499885557,1.4645181963836118
1736039512.5223668,28,-0.013479245387075206,1.2935637445639734,1.4709636072327763
1736039512.5252566,28,0.012302398009583243,1.3064545662623026,1.458072785534447
1736039512.5282116,28,-0.007033834537910705,1.3000091554131379,1.4709636072327763
1736039512.5310707,28,-0.013479245387074984,1.2967864499885557,1.4741863126573584
1736039512.5340137,28,0.025193219707912246,1.3064545662623026,1.445181963836118
1736039512.5369694,28,-0.029592772509986348,1.2967864499885557,1.4902998397802698
1736039512.5399506,28,0.009079692585000881,1.3064545662623026,1.4612954909590294
