PWM Frequency (Hz),Duty Cycle (%),Time (s),Hall Sensor 0 Voltage (V),Hall Sensor 1 Voltage (V)
5000,0,1.8670954704284668,1.680640878919661,1.7290318150606545
5000,0,1.869783639907837,1.6870862897688257,1.7322545204852366
5000,0,1.872460126876831,1.6838635843442435,1.7322545204852366
5000,0,1.8751356601715088,1.6838635843442435,1.7322545204852366
5000,0,1.8778138160705566,1.680640878919661,1.7322545204852366
5000,0,1.880488395690918,1.6838635843442435,1.7322545204852366
5000,0,1.883162021636963,1.6838635843442435,1.7322545204852366
5000,0,1.8858368396759033,1.6838635843442435,1.7322545204852366
5000,0,1.8885116577148438,1.680640878919661,1.7322545204852366
5000,0,1.891221046447754,1.6838635843442435,1.7322545204852366
5000,0,1.8938937187194824,1.680640878919661,1.7322545204852366
5000,0,1.8965656757354736,1.680640878919661,1.7322545204852366
5000,0,1.8992393016815186,1.680640878919661,1.7322545204852366
5000,0,1.901916265487671,1.680640878919661,1.7322545204852366
5000,0,1.9045865535736084,1.680640878919661,1.7322545204852366
5000,0,1.9078500270843506,1.680640878919661,1.7322545204852366
5000,0,1.9106426239013672,1.6838635843442435,1.7322545204852366
5000,0,1.9133617877960205,1.680640878919661,1.7322545204852366
5000,0,1.9160425662994385,1.680640878919661,1.7322545204852366
5000,0,1.9187524318695068,1.680640878919661,1.7322545204852366
5000,0,1.9214253425598145,1.680640878919661,1.7322545204852366
5000,0,1.9241173267364502,1.6838635843442435,1.7322545204852366
5000,0,1.926849126815796,1.680640878919661,1.7322545204852366
5000,0,1.9295873641967773,1.680640878919661,1.7322545204852366
5000,0,1.932281255722046,1.6838635843442435,1.7322545204852366
5000,0,1.9349644184112549,1.680640878919661,1.7290318150606545
5000,0,1.9376518726348877,1.680640878919661,1.7322545204852366
5000,0,1.9403696060180664,1.6870862897688257,1.7290318150606545
5000,0,1.9430515766143799,1.680640878919661,1.7322545204852366
5000,0,1.945728063583374,1.680640878919661,1.7322545204852366
5000,0,1.948404312133789,1.6838635843442435,1.7290318150606545
5000,0,1.9510877132415771,1.680640878919661,1.7322545204852366
5000,0,1.9537701606750488,1.680640878919661,1.7322545204852366
5000,0,1.956449031829834,1.6838635843442435,1.7322545204852366
5000,0,1.959132194519043,1.6838635843442435,1.7322545204852366
5000,0,1.961808443069458,1.680640878919661,1.7322545204852366
5000,0,1.9644811153411865,1.6838635843442435,1.7322545204852366
5000,0,1.9671580791473389,1.680640878919661,1.7322545204852366
5000,0,1.9698359966278076,1.680640878919661,1.7322545204852366
5000,0,1.97251296043396,1.6870862897688257,1.7322545204852366
5000,0,1.9751851558685303,1.6838635843442435,1.7322545204852366
5000,0,1.97786283493042,1.680640878919661,1.7322545204852366
5000,0,1.980543613433838,1.6838635843442435,1.7322545204852366
5000,0,1.98321533203125,1.680640878919661,1.7322545204852366
5000,0,1.985891580581665,1.680640878919661,1.7322545204852366
5000,0,1.9885635375976562,1.680640878919661,1.7322545204852366
5000,0,1.9912686347961426,1.6870862897688257,1.7322545204852366
5000,0,1.9939489364624023,1.680640878919661,1.7322545204852366
5000,0,1.996626853942871,1.680640878919661,1.7322545204852366
5000,0,1.9993200302124023,1.680640878919661,1.7322545204852366
5000,25,2.0023295879364014,1.6677500572213322,1.6613046463721675
5000,25,2.0051207542419434,1.6386953536278324,1.4612954909590294
5000,25,2.0078184604644775,1.6290272373540855,1.4193499656672006
5000,25,2.010505437850952,1.6000228885328451,1.409681849393454
5000,25,2.013192892074585,1.6032455939574273,1.3161226825360492
5000,25,2.0159080028533936,1.6096910048065918,1.335458915083543
5000,25,2.0185959339141846,1.590304417486839,1.3645136186770428
5000,25,2.0212790966033936,1.5967498283360038,1.2903410391393912
5000,25,2.023953914642334,1.6032455939574273,1.3290135042343785
5000,25,2.026658058166504,1.5935271229114212,1.3516227969787136
5000,25,2.0293421745300293,1.6000228885328451,1.2903410391393912
5000,25,2.032076120376587,1.5967498283360038,1.3386816205081253
5000,25,2.03482723236084,1.5935271229114212,1.312899977111467
5000,25,2.037515640258789,1.6000228885328451,1.3096772716868847
5000,25,2.040205240249634,1.5967498283360038,1.3419546807049667
5000,25,2.042888879776001,1.5935271229114212,1.2935637445639734
5000,25,2.045598030090332,1.6000228885328451,1.312899977111467
5000,25,2.048272132873535,1.590304417486839,1.3484000915541312
5000,25,2.050955057144165,1.5967498283360038,1.2903410391393912
5000,25,2.0536258220672607,1.6000228885328451,1.3161226825360492
5000,25,2.056297540664673,1.5870817120622567,1.345177386129549
5000,25,2.0590567588806152,1.5967498283360038,1.2870679789425499
5000,25,2.061744451522827,1.6032455939574273,1.3257907988097963
5000,25,2.0644192695617676,1.5870817120622567,1.345177386129549
5000,25,2.067092180252075,1.6000228885328451,1.2903410391393912
5000,25,2.0698015689849854,1.6032455939574273,1.3290135042343785
5000,25,2.0724802017211914,1.590304417486839,1.3322362096589608
5000,25,2.075159788131714,1.6000228885328451,1.2967864499885557
5000,25,2.0778467655181885,1.6000228885328451,1.3322362096589608
5000,25,2.080533027648926,1.5935271229114212,1.3193453879606316
5000,25,2.083216667175293,1.6000228885328451,1.3000091554131379
5000,25,2.0858962535858154,1.6000228885328451,1.3386816205081253
5000,25,2.0885744094848633,1.5935271229114212,1.3161226825360492
5000,25,2.091254234313965,1.6000228885328451,1.30323186083772
5000,25,2.093932867050171,1.5967498283360038,1.3386816205081253
5000,25,2.096637725830078,1.5967498283360038,1.3000091554131379
5000,25,2.099320888519287,1.6000228885328451,1.3096772716868847
5000,25,2.102001428604126,1.5935271229114212,1.3419546807049667
5000,25,2.1046769618988037,1.5935271229114212,1.2903410391393912
5000,25,2.1073546409606934,1.6000228885328451,1.312899977111467
5000,25,2.1100351810455322,1.590304417486839,1.345177386129549
5000,25,2.1127145290374756,1.5935271229114212,1.2838452735179673
5000,25,2.1153926849365234,1.6000228885328451,1.3161226825360492
5000,25,2.1180994510650635,1.5870817120622567,1.3516227969787136
5000,25,2.120783567428589,1.5967498283360038,1.2838452735179673
5000,25,2.1234607696533203,1.6032455939574273,1.3193453879606316
5000,25,2.126136302947998,1.5870817120622567,1.3516227969787136
5000,25,2.128810405731201,1.5967498283360038,1.2838452735179673
5000,25,2.1314890384674072,1.6032455939574273,1.322568093385214
5000,25,2.1341660022735596,1.590304417486839,1.3484000915541312
5000,25,2.1368415355682373,1.5967498283360038,1.2903410391393912
5000,25,2.1395490169525146,1.6000228885328451,1.3290135042343785
5000,25,2.142225980758667,1.590304417486839,1.335458915083543
5000,25,2.14490008354187,1.6000228885328451,1.2935637445639734
5000,25,2.1475772857666016,1.6000228885328451,1.3322362096589608
5000,25,2.1502842903137207,1.590304417486839,1.322568093385214
5000,25,2.1529648303985596,1.6000228885328451,1.3000091554131379
5000,25,2.155637741088867,1.6000228885328451,1.3322362096589608
5000,25,2.158317804336548,1.5935271229114212,1.3161226825360492
5000,25,2.160999298095703,1.6000228885328451,1.3000091554131379
5000,25,2.1636719703674316,1.5967498283360038,1.335458915083543
5000,25,2.1663739681243896,1.5870817120622567,1.2870679789425499
5000,25,2.1691882610321045,1.6000228885328451,1.2741771572442206
5000,25,2.171902894973755,1.5935271229114212,1.3257907988097963
5000,25,2.1745879650115967,1.590304417486839,1.3064545662623026
5000,25,2.177269697189331,1.6000228885328451,1.3064545662623026
5000,25,2.180022716522217,1.590304417486839,1.3419546807049667
5000,25,2.1827101707458496,1.5967498283360038,1.2773998626688028
5000,25,2.1854541301727295,1.6000228885328451,1.3193453879606316
5000,25,2.188164472579956,1.590304417486839,1.345177386129549
5000,25,2.190927028656006,1.6000228885328451,1.30323186083772
5000,25,2.1936380863189697,1.6000228885328451,1.335458915083543
5000,25,2.1963322162628174,1.5935271229114212,1.312899977111467
5000,25,2.199026107788086,1.6000228885328451,1.322568093385214
5000,25,2.201958179473877,1.5935271229114212,1.2935637445639734
5000,25,2.2048699855804443,1.6032455939574273,1.3290135042343785
5000,25,2.207838773727417,1.5935271229114212,1.2838452735179673
5000,25,2.210792303085327,1.6000228885328451,1.335458915083543
5000,25,2.2136781215667725,1.5935271229114212,1.2903410391393912
5000,25,2.2166285514831543,1.5967498283360038,1.3419546807049667
5000,25,2.2195258140563965,1.5967498283360038,1.30323186083772
5000,25,2.222485303878784,1.5870817120622567,1.3516227969787136
5000,25,2.225421190261841,1.6000228885328451,1.3161226825360492
5000,25,2.228349208831787,1.590304417486839,1.3161226825360492
5000,25,2.231262445449829,1.6000228885328451,1.3257907988097963
5000,25,2.234297513961792,1.5935271229114212,1.2806225680933851
5000,25,2.2372498512268066,1.6000228885328451,1.335458915083543
5000,25,2.2401492595672607,1.5935271229114212,1.2903410391393912
5000,25,2.2431068420410156,1.5967498283360038,1.3419546807049667
5000,25,2.245974540710449,1.6000228885328451,1.3000091554131379
5000,25,2.248950242996216,1.5870817120622567,1.3419546807049667
5000,25,2.251910924911499,1.6000228885328451,1.3161226825360492
5000,25,2.2548329830169678,1.590304417486839,1.3193453879606316
5000,25,2.2577357292175293,1.6000228885328451,1.3193453879606316
5000,25,2.2606825828552246,1.590304417486839,1.2903410391393912
5000,25,2.2635912895202637,1.6032455939574273,1.3290135042343785
5000,25,2.266552686691284,1.5935271229114212,1.2870679789425499
5000,25,2.269524574279785,1.6000228885328451,1.3386816205081253
5000,25,2.272395372390747,1.5967498283360038,1.2903410391393912
5000,25,2.275348663330078,1.5935271229114212,1.3419546807049667
5000,25,2.2782223224639893,1.6000228885328451,1.30323186083772
5000,25,2.2812421321868896,1.5870817120622567,1.3290135042343785
5000,25,2.2841687202453613,1.6000228885328451,1.312899977111467
5000,25,2.28708815574646,1.5870817120622567,1.3161226825360492
5000,25,2.2899985313415527,1.6000228885328451,1.3161226825360492
5000,25,2.2929091453552246,1.590304417486839,1.30323186083772
5000,25,2.295816421508789,1.6000228885328451,1.322568093385214
5000,25,2.2987890243530273,1.5935271229114212,1.2806225680933851
5000,25,2.3016581535339355,1.6032455939574273,1.322568093385214
5000,25,2.3043675422668457,1.590304417486839,1.3386816205081253
5000,25,2.307112216949463,1.6000228885328451,1.3000091554131379
5000,25,2.309821605682373,1.6000228885328451,1.335458915083543
5000,25,2.312513589859009,1.590304417486839,1.312899977111467
5000,25,2.315182685852051,1.6000228885328451,1.3064545662623026
5000,25,2.3179075717926025,1.5935271229114212,1.3386816205081253
5000,25,2.320542573928833,1.5935271229114212,1.3161226825360492
5000,25,2.323211908340454,1.6000228885328451,1.30323186083772
5000,25,2.3259315490722656,1.5967498283360038,1.3386816205081253
5000,25,2.328583240509033,1.590304417486839,1.3161226825360492
5000,25,2.331244707107544,1.6000228885328451,1.3000091554131379
5000,25,2.333963632583618,1.5967498283360038,1.335458915083543
5000,25,2.3366143703460693,1.590304417486839,1.3161226825360492
5000,25,2.339242696762085,1.6000228885328451,1.2935637445639734
5000,25,2.3419437408447266,1.5967498283360038,1.3290135042343785
5000,25,2.344660758972168,1.5935271229114212,1.3096772716868847
5000,25,2.3473520278930664,1.6000228885328451,1.3096772716868847
5000,25,2.3500890731811523,1.590304417486839,1.345177386129549
5000,25,2.352808952331543,1.5967498283360038,1.2838452735179673
5000,25,2.3555524349212646,1.6032455939574273,1.322568093385214
5000,25,2.358262062072754,1.590304417486839,1.3386816205081253
5000,25,2.361013174057007,1.6000228885328451,1.3000091554131379
5000,25,2.3637185096740723,1.6000228885328451,1.3322362096589608
5000,25,2.366429567337036,1.5935271229114212,1.312899977111467
5000,25,2.369103193283081,1.6000228885328451,1.30323186083772
5000,25,2.3718273639678955,1.5967498283360038,1.3386816205081253
5000,25,2.374464750289917,1.5935271229114212,1.3161226825360492
5000,25,2.3771328926086426,1.6000228885328451,1.30323186083772
5000,25,2.379863977432251,1.5967498283360038,1.3386816205081253
5000,25,2.382530689239502,1.5935271229114212,1.2903410391393912
5000,25,2.3852531909942627,1.6032455939574273,1.312899977111467
5000,25,2.3879611492156982,1.5870817120622567,1.3484000915541312
5000,25,2.3906681537628174,1.5967498283360038,1.2838452735179673
5000,25,2.3934051990509033,1.6032455939574273,1.322568093385214
5000,25,2.396103620529175,1.590304417486839,1.335458915083543
5000,25,2.3988397121429443,1.6000228885328451,1.3000091554131379
5000,25,2.4015495777130127,1.6000228885328451,1.335458915083543
5000,25,2.4042422771453857,1.5935271229114212,1.3161226825360492
5000,25,2.406909942626953,1.6000228885328451,1.3096772716868847
5000,25,2.4096837043762207,1.590304417486839,1.3290135042343785
5000,25,2.412599563598633,1.6000228885328451,1.3000091554131379
5000,25,2.415315866470337,1.6000228885328451,1.3322362096589608
5000,25,2.4180166721343994,1.5935271229114212,1.312899977111467
5000,25,2.4206910133361816,1.6000228885328451,1.3064545662623026
5000,25,2.4234189987182617,1.5935271229114212,1.3386816205081253
5000,25,2.426084280014038,1.5935271229114212,1.2935637445639734
5000,25,2.4288125038146973,1.6000228885328451,1.3161226825360492
5000,25,2.431516408920288,1.5870817120622567,1.3516227969787136
5000,25,2.434324026107788,1.6000228885328451,1.2967864499885557
5000,25,2.4370646476745605,1.6000228885328451,1.3290135042343785
5000,25,2.4398128986358643,1.590304417486839,1.312899977111467
5000,25,2.4424877166748047,1.6000228885328451,1.30323186083772
5000,25,2.4452157020568848,1.5967498283360038,1.3386816205081253
5000,25,2.447883129119873,1.5935271229114212,1.2870679789425499
5000,25,2.45060658454895,1.6032455939574273,1.312899977111467
5000,25,2.4533166885375977,1.5870817120622567,1.3484000915541312
5000,25,2.456019401550293,1.5967498283360038,1.2870679789425499
5000,25,2.4587528705596924,1.6032455939574273,1.3257907988097963
5000,25,2.461458444595337,1.590304417486839,1.3290135042343785
5000,25,2.464182138442993,1.6000228885328451,1.2967864499885557
5000,25,2.4668800830841064,1.6000228885328451,1.3322362096589608
5000,25,2.4696106910705566,1.5935271229114212,1.312899977111467
5000,25,2.472282648086548,1.6000228885328451,1.30323186083772
5000,25,2.475003719329834,1.5967498283360038,1.3386816205081253
5000,25,2.4776413440704346,1.5935271229114212,1.3064545662623026
5000,25,2.4803476333618164,1.6000228885328451,1.3064545662623026
5000,25,2.483055591583252,1.5935271229114212,1.3386816205081253
5000,25,2.4856834411621094,1.5935271229114212,1.3161226825360492
5000,25,2.4883522987365723,1.6000228885328451,1.30323186083772
5000,25,2.4910736083984375,1.5967498283360038,1.3386816205081253
5000,25,2.4937124252319336,1.5935271229114212,1.3161226825360492
5000,25,2.496375322341919,1.6000228885328451,1.30323186083772
5000,25,2.4991250038146973,1.5935271229114212,1.3386816205081253
5000,25,2.501798152923584,1.5935271229114212,1.2870679789425499
5000,25,2.5045297145843506,1.6032455939574273,1.312899977111467
5000,25,2.507230043411255,1.5870817120622567,1.3516227969787136
5000,25,2.5099685192108154,1.5967498283360038,1.2903410391393912
5000,25,2.5127079486846924,1.6032455939574273,1.3290135042343785
5000,25,2.515456199645996,1.5935271229114212,1.3161226825360492
5000,25,2.518125534057617,1.6000228885328451,1.3000091554131379
5000,25,2.5208520889282227,1.5967498283360038,1.335458915083543
5000,25,2.523500919342041,1.5935271229114212,1.312899977111467
5000,25,2.5261638164520264,1.6000228885328451,1.3000091554131379
5000,25,2.5289227962493896,1.5935271229114212,1.3386816205081253
5000,25,2.531599998474121,1.5967498283360038,1.2773998626688028
5000,25,2.5343379974365234,1.6000228885328451,1.3161226825360492
5000,25,2.537041425704956,1.5870817120622567,1.3516227969787136
5000,25,2.539760112762451,1.5967498283360038,1.2903410391393912
5000,25,2.542496681213379,1.6032455939574273,1.3290135042343785
5000,25,2.545247793197632,1.5870817120622567,1.3161226825360492
5000,25,2.5478758811950684,1.5967498283360038,1.2935637445639734
5000,25,2.5505855083465576,1.6000228885328451,1.3290135042343785
5000,25,2.5532965660095215,1.5935271229114212,1.312899977111467
5000,25,2.5559208393096924,1.6000228885328451,1.2935637445639734
